file,sample,body_fluid
data/raw/GSE49630_CEL/GSM1202839_Vaginal_02.CEL.gz,GSM1202839_Vaginal_02,vaginal_secretion
data/raw/GSE49630_CEL/GSM1202836_Semen_04.CEL.gz,GSM1202836_Semen_04,semen
data/raw/GSE49630_CEL/GSM1202833_Semen_01.CEL.gz,GSM1202833_Semen_01,semen
data/raw/GSE49630_CEL/GSM1202841_Vaginal_04.CEL.gz,GSM1202841_Vaginal_04,vaginal_secretion
data/raw/GSE49630_CEL/GSM1202831_Blood_04.CEL.gz,GSM1202831_Blood_04,blood
data/raw/GSE49630_CEL/GSM1202846_Saliva_04.CEL.gz,GSM1202846_Saliva_04,saliva
data/raw/GSE49630_CEL/GSM1202845_Saliva_03.CEL.gz,GSM1202845_Saliva_03,saliva
data/raw/GSE49630_CEL/GSM1202835_Semen_03.CEL.gz,GSM1202835_Semen_03,semen
data/raw/GSE49630_CEL/GSM1202829_Blood_02.CEL.gz,GSM1202829_Blood_02,blood
data/raw/GSE49630_CEL/GSM1202832_Blood_05.CEL.gz,GSM1202832_Blood_05,blood
data/raw/GSE49630_CEL/GSM1202838_Vaginal_01.CEL.gz,GSM1202838_Vaginal_01,vaginal_secretion
data/raw/GSE49630_CEL/GSM1202844_Saliva_02.CEL.gz,GSM1202844_Saliva_02,saliva
data/raw/GSE49630_CEL/GSM1202834_Semen_02.CEL.gz,GSM1202834_Semen_02,semen
data/raw/GSE49630_CEL/GSM1202847_Saliva_05.CEL.gz,GSM1202847_Saliva_05,saliva
data/raw/GSE49630_CEL/GSM1202828_Blood_01.CEL.gz,GSM1202828_Blood_01,blood
data/raw/GSE49630_CEL/GSM1202843_Saliva_01.CEL.gz,GSM1202843_Saliva_01,saliva
data/raw/GSE49630_CEL/GSM1202830_Blood_03.CEL.gz,GSM1202830_Blood_03,blood
data/raw/GSE49630_CEL/GSM1202842_Vaginal_05.CEL.gz,GSM1202842_Vaginal_05,vaginal_secretion
data/raw/GSE49630_CEL/GSM1202837_Semen_05.CEL.gz,GSM1202837_Semen_05,semen
data/raw/GSE49630_CEL/GSM1202840_Vaginal_03.CEL.gz,GSM1202840_Vaginal_03,vaginal_secretion
